13590	0.886805402547965
53376	1.19213567570956
18030	-1.65061962582485
13170	2.30234245042513
18143	-0.803840322999825
17060	0.365782816499539
66926	-0.682785606395295
21685	1.37497028797246
235497	-0.576831742568723
74365	-0.701229382760605
353187	0.893287554187504
11676	0.465713963871512
266692	-0.469176522507787
18628	0.725940362089442
22390	0.552427500077236
67678	-0.369311722741687
97031	-0.691156566930333
229599	1.43015111510692
68572	-0.275052099100893
56485	1.35725695768174
227867	-0.485450037293832
223658	0.530681819305754
233912	-0.363921468948448
76799	-0.234403301004216
66827	-0.257448341071274
55950	0.356267106952632
20514	0.317288355783466
227659	0.882547977427412
76954	-0.545816457394263
72273	0.503735321263687
232334	0.512152709634695
18627	0.821596173050859
56321	-0.357302650959788
72112	-0.435093707666363
67664	-0.749880142469349
110816	-0.309684308829111
74318	0.455191406396329
67894	-0.285877993757655
212139	-0.262813870729214
69049	1.00906117422026
19330	0.314899866878141
67804	0.331446600653781
269623	-0.556338600645129
237847	0.418171836469432
71972	0.560377087117335
27756	-0.379013025142084
100764	0.417051617608449
67876	0.481918011366258
14864	0.45125854977635
68861	-0.67302671711727
56706	-0.303867075779619
72572	-0.58484430227937
78895	-0.346344491855361
233276	-0.395181797518695
21665	-0.48721381185371
231207	-0.434194440060537
226414	-0.576045272499087
66254	-0.329255535155086
22720	-0.65247790722567
269637	-0.402308048442909
70556	0.640394117836076
16672	-0.273766798880685
234723	-0.322183904931862
66335	0.269939085885904
238831	-0.48973971701373
79043	-0.2671444896772
76927	-0.347927314961266
26894	0.218045382997662
74098	-0.232954822009278
13383	-0.470646300936108
100039175	-0.45847102275339
224694	-0.31765150320438
108079	0.430468691528588
